"agentcreated","geopoliticallocation","website"
"agentcreated","geopoliticalorganization","automobilemodel"
"agentcreated","geopoliticalorganization","city"
"agentcreated","geopoliticalorganization","musicalbum"
"agentcreated","geopoliticalorganization","programminglanguage"
"agentcreated","geopoliticalorganization","scientificterm"
"agentcreated","geopoliticalorganization","visualizablething"
"agentcreated","governmentorganization","city"
"agentcreated","governmentorganization","company"
"agentcreated","governmentorganization","geometricshape"
"agentcreated","governmentorganization","geopoliticalorganization"
"agentcreated","governmentorganization","museum"
"agentcreated","governmentorganization","musicalbum"
"agentcreated","governmentorganization","musicsong"
"agentcreated","governmentorganization","personnorthamerica"
"agentcreated","governmentorganization","profession"
"agentcreated","governmentorganization","programminglanguage"
"agentcreated","governmentorganization","scientificterm"
"agentcreated","governmentorganization","visualizablething"
"agentcreated","governmentorganization","website"
"agentcreated","insect","game"
"agentcreated","invertebrate","musicalbum"
"agentcreated","invertebrate","musicgenre"
"agentcreated","journalist","book"
"agentcreated","journalist","creativework"
"agentcreated","journalist","museum"
"agentcreated","judge","book"
"agentcreated","magazine","visualizableattribute"
"agentcreated","male","book"
"agentcreated","male","county"
"agentcreated","male","movie"
"agentcreated","male","musicalbum"
"agentcreated","male","musicsong"
"agentcreated","male","plant"
"agentcreated","male","televisionshow"
"agentcreated","male","winery"
"agentcreated","mlauthor","book"
"agentcreated","model","book"
"agentcreated","model","movie"
"agentcreated","mollusk","musicalbum"
"agentcreated","monarch","book"
"agentcreated","musicartist","agriculturalproduct"
"agentcreated","musicartist","book"
"agentcreated","musicartist","buildingfeature"
"agentcreated","musicartist","museum"
"agentcreated","musicartist","musicartist"
"agentcreated","musicartist","product"
"agentcreated","musicartist","programminglanguage"
"agentcreated","musicartist","scientificterm"
"agentcreated","musicartist","stateorprovince"
"agentcreated","musicartist","visualizablething"
"agentcreated","musicartist","website"
"agentcreated","musician","book"
"agentcreated","musician","city"
"agentcreated","newspaper","book"
"agentcreated","newspaper","magazine"
"agentcreated","newspaper","product"
"agentcreated","newspaper","programminglanguage"
"agentcreated","newspaper","visualizablething"
"agentcreated","nongovorganization","celebrity"
"agentcreated","nongovorganization","musicalbum"
"agentcreated","nongovorganization","product"
"agentcreated","nongovorganization","programminglanguage"
"agentcreated","nongovorganization","scientificterm"
"agentcreated","nonprofitorganization","musicalbum"
"agentcreated","nonprofitorganization","product"
"agentcreated","organization","programminglanguage"
"agentcreated","organization","scientificterm"
"agentcreated","organization","visualizablething"
"agentcreated","organization","website"
"agentcreated","person","bedroomitem"
"agentcreated","person","blog"
"agentcreated","person","book"
"agentcreated","person","building"
"agentcreated","person","buildingfeature"
"agentcreated","person","ceo"
"agentcreated","person","city"
"agentcreated","person","clothing"
"agentcreated","person","comedian"
"agentcreated","person","company"
"agentcreated","person","creativework"
"agentcreated","person","geometricshape"
"agentcreated","person","hobby"
"agentcreated","person","mediatype"
"agentcreated","person","mlalgorithm"
"agentcreated","person","mlsoftware"
"agentcreated","person","mollusk"
"agentcreated","person","movie"
"agentcreated","person","museum"
"agentcreated","person","musicalbum"
"agentcreated","person","musicartist"
"agentcreated","person","musicinstrument"
"agentcreated","person","musicsong"
"agentcreated","person","officeitem"
"agentcreated","person","person"
"agentcreated","person","physicalaction"
"agentcreated","person","profession"
"agentcreated","person","programminglanguage"
"agentcreated","person","retailstore"
"agentcreated","person","scientificterm"
"agentcreated","person","software"
"agentcreated","person","time"
"agentcreated","person","visualizablething"
"agentcreated","person","website"
"agentcreated","personafrica","actor"
"agentcreated","personafrica","book"
"agentcreated","personafrica","buildingmaterial"
"agentcreated","personafrica","city"
"agentcreated","personafrica","landscapefeatures"
"agentcreated","personafrica","magazine"
"agentcreated","personafrica","medicalprocedure"
"agentcreated","personafrica","musicalbum"
"agentcreated","personafrica","musicartist"
"agentcreated","personafrica","scientist"
"agentcreated","personafrica","visualartist"
"agentcreated","personasia","book"
"agentcreated","personasia","movie"
"agentcreated","personaustralia","book"
"agentcreated","personaustralia","creativework"
"agentcreated","personaustralia","medicalprocedure"
"agentcreated","personaustralia","movie"
"agentcreated","personaustralia","musicalbum"
"agentcreated","personaustralia","musicgenre"
"agentcreated","personaustralia","musicsong"
"agentcreated","personaustralia","product"
"agentcreated","personaustralia","televisionshow"
"agentcreated","personaustralia","writer"
"agentcreated","personcanada","book"
"agentcreated","personcanada","celebrity"
"agentcreated","personcanada","disease"
"agentcreated","personcanada","movie"
"agentcreated","personcanada","musicalbum"
"agentcreated","personcanada","musicsong"
"agentcreated","personcanada","scientificterm"
"agentcreated","personcanada","tool"
"agentcreated","personeurope","book"
"agentcreated","personeurope","building"
"agentcreated","personeurope","buildingmaterial"
"agentcreated","personeurope","celebrity"
"agentcreated","personeurope","clothing"
"agentcreated","personeurope","creativework"
"agentcreated","personeurope","criminal"
"agentcreated","personeurope","emotion"
"agentcreated","personeurope","food"
"agentcreated","personeurope","hotel"
"agentcreated","personeurope","male"
"agentcreated","personeurope","movie"
"agentcreated","personeurope","musicalbum"
"agentcreated","personeurope","musicartist"
"agentcreated","personeurope","musicsong"
"agentcreated","personeurope","perceptionevent"
"agentcreated","personeurope","person"
"agentcreated","personeurope","personcanada"
"agentcreated","personeurope","personus"
"agentcreated","personeurope","plant"
"agentcreated","personeurope","sociopolitical"
"agentcreated","personeurope","televisionshow"
"agentcreated","personeurope","vehicle"
"agentcreated","personeurope","videogame"
"agentcreated","personeurope","visualartmovement"
"agentcreated","personeurope","visualizablething"
"agentcreated","personeurope","weatherphenomenon"
"agentcreated","personeurope","wine"
"agentcreated","personeurope","writer"
"agentcreated","personmexico","academicfield"
"agentcreated","personmexico","book"
"agentcreated","personmexico","buildingfeature"
"agentcreated","personmexico","buildingmaterial"
"agentcreated","personmexico","city"
"agentcreated","personmexico","creativework"
"agentcreated","personmexico","emotion"
"agentcreated","personmexico","food"
"agentcreated","personmexico","geometricshape"
"agentcreated","personmexico","hallwayitem"
"agentcreated","personmexico","movie"
"agentcreated","personmexico","museum"
"agentcreated","personmexico","musicalbum"
"agentcreated","personmexico","musicartist"
"agentcreated","personmexico","musicinstrument"
"agentcreated","personmexico","musicsong"
"agentcreated","personmexico","nonprofitorganization"
"agentcreated","personmexico","perceptionaction"
"agentcreated","personmexico","person"
"agentcreated","personmexico","physicalaction"
"agentcreated","personmexico","politicaloffice"
"agentcreated","personmexico","product"
"agentcreated","personmexico","programminglanguage"
"agentcreated","personmexico","scientificterm"
"agentcreated","personmexico","tableitem"
"agentcreated","personmexico","visualizablething"
"agentcreated","personnorthamerica","book"
"agentcreated","personnorthamerica","movie"
"agentcreated","personnorthamerica","musicalbum"
"agentcreated","personnorthamerica","musicartist"
"agentcreated","personnorthamerica","physicalaction"
"agentcreated","personnorthamerica","street"
"agentcreated","personsouthamerica","book"
"agentcreated","personsouthamerica","personsouthamerica"
"agentcreated","personus","blog"
"agentcreated","personus","book"
"agentcreated","personus","celltype"
"agentcreated","personus","city"
"agentcreated","personus","creativework"
"agentcreated","personus","emotion"
"agentcreated","personus","geometricshape"
"agentcreated","personus","movie"
"agentcreated","personus","museum"
"agentcreated","personus","musicalbum"
"agentcreated","personus","musicartist"
"agentcreated","personus","musicgenre"
"agentcreated","personus","musicsong"
"agentcreated","personus","parlourgame"
"agentcreated","personus","personcanada"
"agentcreated","personus","professor"
"agentcreated","personus","protein"
"agentcreated","personus","scientist"
"agentcreated","personus","shoppingmall"
"agentcreated","personus","televisionshow"
"agentcreated","personus","televisionstation"
"agentcreated","personus","videogame"
"agentcreated","personus","visualartmovement"
"agentcreated","personus","visualizableattribute"
"agentcreated","personus","weatherphenomenon"
"agentcreated","personus","website"
"agentcreated","politicalparty","crimeorcharge"
"agentcreated","politicalparty","musicalbum"
"agentcreated","politicalparty","musicinstrument"
"agentcreated","politicalparty","programminglanguage"
"agentcreated","politician","book"
"agentcreated","politician","movie"
"agentcreated","politicianus","book"
"agentcreated","politicianus","musician"
"agentcreated","politicianus","trainstation"
"agentcreated","professionalorganization","criminal"
"agentcreated","professor","academicfield"
"agentcreated","professor","agriculturalproduct"
"agentcreated","professor","book"
"agentcreated","professor","charactertrait"
"agentcreated","professor","city"
"agentcreated","professor","company"
"agentcreated","professor","creativework"
"agentcreated","professor","date"
"agentcreated","professor","disease"
"agentcreated","professor","male"
"agentcreated","professor","monument"
"agentcreated","professor","movie"
"agentcreated","professor","musicalbum"
"agentcreated","professor","musicartist"
"agentcreated","professor","musicsong"
"agentcreated","professor","officeitem"
"agentcreated","professor","personafrica"
"agentcreated","professor","personeurope"
"agentcreated","professor","personus"
"agentcreated","professor","physicalaction"
"agentcreated","professor","retailstore"
"agentcreated","professor","scientist"
"agentcreated","professor","shoppingmall"
"agentcreated","professor","software"
"agentcreated","professor","televisionshow"
"agentcreated","professor","visualizablething"
"agentcreated","professor","website"
"agentcreated","publication","hallwayitem"
"agentcreated","recordlabel","musicalbum"
"agentcreated","retailstore","company"
"agentcreated","room","city"
"agentcreated","room","musicalbum"
"agentcreated","scientist","actor"
"agentcreated","scientist","book"
"agentcreated","scientist","building"
"agentcreated","scientist","creativework"
"agentcreated","scientist","movie"
"agentcreated","scientist","museum"
"agentcreated","scientist","musicalbum"
"agentcreated","scientist","musicartist"
"agentcreated","scientist","musicinstrument"
"agentcreated","scientist","musicsong"
"agentcreated","scientist","personafrica"
"agentcreated","scientist","personeurope"
"agentcreated","scientist","sociopolitical"
"agentcreated","scientist","visualizablething"
"agentcreated","shoppingmall","website"
"agentcreated","sportsteam","scientificterm"
